episode_number,timestep,waypoint_x,waypoint_y,car_pos_x,car_pos_y
2,2,30,0,-0.00016830443928483874,0.00022705078299622983
2,3,30,0,-0.00019500732014421374,0.00023193359083961695
2,4,30,0,-0.06733047217130661,-0.0009020995930768549
2,5,30,0,-0.21440978348255157,-0.027747802436351776
2,6,30,0,-0.29947370290756226,-0.025783691555261612
2,7,30,0,-0.25112104415893555,-0.012193603441119194
2,8,30,0,-0.30250412225723267,-0.010379638522863388
2,9,30,0,-0.3822532594203949,-0.021503906697034836
2,10,30,0,-0.48941656947135925,-0.0025610351003706455
2,11,30,0,-0.7058131098747253,0.08422607183456421
2,12,30,0,-1.1802488565444946,0.1834729015827179
2,13,30,0,-1.6352399587631226,0.07457763701677322
2,14,30,0,-2.004798650741577,-0.06752929836511612
2,15,30,0,-2.5172324180603027,-0.12858887016773224
2,16,30,0,-3.218683958053589,-0.35007444024086
2,17,30,0,-4.033182144165039,-0.581555187702179
2,18,30,0,-4.752264022827148,-0.5814733505249023
2,19,30,0,-5.242381572723389,-0.5595483183860779
2,20,30,0,-5.668406963348389,-0.4751245081424713
2,21,30,0,-6.292015075683594,-0.09889403730630875
2,22,30,0,-7.2041449546813965,0.3967919945716858
2,23,30,0,-7.936661243438721,0.8119250535964966
2,24,30,0,-8.583243370056152,1.4932409524917603
2,25,30,0,-9.38980484008789,2.4154698848724365
2,26,30,0,-9.671740531921387,2.871314525604248
2,27,30,0,-10.052152633666992,3.3920445442199707
2,28,30,0,-10.298239707946777,3.6644811630249023
2,29,30,0,-10.444537162780762,3.844136953353882
2,30,30,0,-10.40754222869873,3.8268871307373047
2,31,30,0,-10.214632034301758,3.63366436958313
2,32,30,0,-9.964795112609863,3.3511877059936523
2,33,30,0,-9.613097190856934,3.077280282974243
2,34,30,0,-9.201143264770508,2.806144952774048
2,35,30,0,-8.308807373046875,2.420336961746216
2,36,30,0,-6.669571876525879,2.1429076194763184
2,37,30,0,-5.483616828918457,2.0029284954071045
2,38,30,0,-4.515387058258057,1.7923412322998047
2,39,30,0,-3.487778663635254,1.6270275115966797
2,40,30,0,-2.4754905700683594,1.431188941001892
2,41,30,0,-1.6509639024734497,1.119116187095642
2,42,30,0,-0.8351355791091919,0.5716796517372131
2,43,30,0,-0.3065173327922821,0.28486815094947815
2,44,30,0,0.17372970283031464,0.11388061195611954
2,45,30,0,0.6627392172813416,0.04934081807732582
2,46,30,0,0.9442875385284424,-0.055323485285043716
2,47,30,0,0.9636144638061523,-0.061412353068590164
2,48,30,0,0.946835458278656,-0.047368161380290985
2,49,30,0,0.8830862045288086,-0.022108154371380806
2,50,30,0,0.7236987352371216,-0.00841552671045065
2,51,30,0,0.6570800542831421,0.012979735620319843
2,52,30,0,0.658292829990387,0.01582031138241291
2,53,30,0,0.7737760543823242,0.02446899376809597
2,54,30,0,1.07720947265625,0.03851684555411339
2,55,30,0,1.184104561805725,0.011395263485610485
2,56,30,0,1.0056557655334473,0.09424926340579987
2,57,30,0,0.7751197814941406,0.12653808295726776
2,58,30,0,0.4575115740299225,0.24541381001472473
2,59,30,0,0.12426391243934631,0.38822141289711
2,60,30,0,-0.28582197427749634,0.4277990758419037
2,61,30,0,-0.5920116305351257,0.4844397008419037
2,62,30,0,-1.152627944946289,0.4484814405441284
2,63,30,0,-1.7013862133026123,0.34901121258735657
2,64,30,0,-2.1476776599884033,0.36589476466178894
2,65,30,0,-2.395885467529297,0.47817137837409973
2,66,30,0,-2.8040809631347656,0.7584728598594666
2,67,30,0,-3.26637864112854,1.025270938873291
2,68,30,0,-3.700157642364502,1.1900707483291626
2,69,30,0,-4.227509498596191,1.1772643327713013
2,70,30,0,-4.673434257507324,1.1270568370819092
2,71,30,0,-4.865457534790039,1.10565185546875
2,72,30,0,-4.825233459472656,1.1057995557785034
2,73,30,0,-4.598745822906494,1.074984073638916
2,74,30,0,-4.041812896728516,1.1582849025726318
2,75,30,0,-3.4778928756713867,1.1617443561553955
2,76,30,0,-2.6468231678009033,1.3176476955413818
2,77,30,0,-1.844038963317871,1.6740648746490479
2,78,30,0,-0.984340250492096,1.9547643661499023
2,79,30,0,-0.6990942358970642,1.993654727935791
2,80,30,0,-0.2328103631734848,2.105341672897339
2,81,30,0,0.11426467448472977,2.140177011489868
2,82,30,0,0.35625702142715454,2.1117541790008545
2,83,30,0,0.5000541806221008,2.125659227371216
2,84,30,0,0.42126861214637756,2.134488582611084
2,85,30,0,0.29716232419013977,2.1542956829071045
2,86,30,0,0.2917536795139313,2.153569221496582
2,87,30,0,0.24023222923278809,2.175755500793457
2,88,30,0,0.20342177152633667,2.2081384658813477
2,89,30,0,0.1867266744375229,2.204930305480957
2,90,30,0,0.030836790800094604,2.180229425430298
2,91,30,0,-0.1828460693359375,2.074317693710327
2,92,30,0,-0.3743952810764313,1.957277774810791
2,93,30,0,-0.7713707089424133,1.8804479837417603
2,94,30,0,-1.1934837102890015,1.7337243556976318
2,95,30,0,-1.508995771408081,1.6113390922546387
2,96,30,0,-2.1091666221618652,1.588232398033142
2,97,30,0,-2.741124153137207,1.4970141649246216
2,98,30,0,-3.3664512634277344,1.4045641422271729
2,99,30,0,-4.118216037750244,1.56869375705719
2,100,30,0,-4.714552402496338,1.6638805866241455
2,101,30,0,-5.5037126541137695,1.7754393815994263
2,102,30,0,-6.218142032623291,2.1232664585113525
2,103,30,0,-6.697017669677734,2.3569836616516113
2,104,30,0,-7.269527435302734,2.627537727355957
2,105,30,0,-7.758001327514648,3.0399560928344727
2,106,30,0,-8.38864517211914,3.486196279525757
2,107,30,0,-8.65145206451416,3.6488330364227295
2,108,30,0,-8.95085334777832,3.8469555377960205
2,109,30,0,-9.17789077758789,4.050650596618652
2,110,30,0,-9.235336303710938,4.120805740356445
2,111,30,0,-9.119752883911133,4.016708850860596
2,112,30,0,-9.015336990356445,3.956169366836548
2,113,30,0,-8.73816204071045,3.7890233993530273
2,114,30,0,-8.30267333984375,3.5420825481414795
2,115,30,0,-7.871522426605225,3.2898693084716797
2,116,30,0,-7.032740116119385,3.020108461380005
2,117,30,0,-5.952750205993652,2.852734327316284
2,118,30,0,-4.654106616973877,2.977614641189575
2,119,30,0,-3.1720237731933594,3.5237841606140137
2,120,30,0,-1.190660834312439,4.256452560424805
3,1,30,0,0.0,0.0
3,2,30,0,-0.00014862060197629035,0.0002209472586400807
3,3,30,0,-0.0001898193295346573,0.0002282714849570766
3,4,30,0,-0.00020095825311727822,0.00022338866256177425
3,5,30,0,-0.01635177619755268,0.0047851563431322575
3,6,30,0,-0.14472763240337372,0.04051513597369194
3,7,30,0,-0.3490436375141144,0.027877196669578552
3,8,30,0,-0.3438093364238739,0.03425048664212227
3,9,30,0,-0.1235710084438324,0.06556762754917145
3,10,30,0,-0.059407804161310196,0.06488647311925888
3,11,30,0,-0.07337768375873566,0.061604004353284836
3,12,30,0,-0.05964019522070885,0.07362060248851776
3,13,30,0,0.08222366124391556,0.15000976622104645
3,14,30,0,0.4989515542984009,0.2269604504108429
3,15,30,0,1.0318001508712769,0.38492918014526367
3,16,30,0,1.627710223197937,0.7152941823005676
3,17,30,0,2.1153979301452637,1.101784586906433
3,18,30,0,2.677990436553955,1.417852759361267
3,19,30,0,2.960843086242676,1.512703776359558
3,20,30,0,3.1268150806427,1.5724377632141113
3,21,30,0,3.177907705307007,1.6008520126342773
3,22,30,0,3.090743064880371,1.584234595298767
3,23,30,0,3.011495590209961,1.565926432609558
3,24,30,0,2.9959704875946045,1.559572696685791
3,25,30,0,2.8089218139648438,1.484368920326233
3,26,30,0,2.6131057739257812,1.3615856170654297
3,27,30,0,2.4024434089660645,1.2556140422821045
3,28,30,0,2.0710766315460205,1.030312418937683
3,29,30,0,1.7103042602539062,0.8636950254440308
3,30,30,0,1.229909062385559,0.5673717856407166
3,31,30,0,0.7434284687042236,0.3675598204135895
3,32,30,0,0.090387262403965,-0.005645751953125
3,33,30,0,-0.572856068611145,-0.39515501260757446
3,34,30,0,-1.1930336952209473,-0.6336462497711182
3,35,30,0,-2.1883528232574463,-0.6570410132408142
3,36,30,0,-3.0832955837249756,-0.6879308819770813
3,37,30,0,-3.9693737030029297,-0.7074658274650574
3,38,30,0,-4.76646089553833,-0.49852538108825684
3,39,30,0,-5.697148323059082,-0.2158215343952179
3,40,30,0,-6.718196868896484,0.15049071609973907
3,41,30,0,-7.6199493408203125,0.71974116563797
3,42,30,0,-8.09549331665039,1.1755224466323853
3,43,30,0,-8.629545211791992,1.9277087450027466
3,44,30,0,-8.858335494995117,2.4070043563842773
3,45,30,0,-8.917290687561035,2.5542759895324707
3,46,30,0,-8.91015911102295,2.558673143386841
3,47,30,0,-8.844952583312988,2.4390525817871094
3,48,30,0,-8.685633659362793,2.1960082054138184
3,49,30,0,-8.469775199890137,1.8974852561950684
3,50,30,0,-8.343379020690918,1.6192870140075684
3,51,30,0,-8.2115478515625,1.4256494045257568
3,52,30,0,-8.094566345214844,1.3096178770065308
3,53,30,0,-7.972041606903076,1.2015111446380615
3,54,30,0,-7.854893207550049,1.1128149032592773
3,55,30,0,-7.629940509796143,0.9624645709991455
3,56,30,0,-7.5149712562561035,0.8898437023162842
3,57,30,0,-7.195962905883789,0.644030749797821
3,58,30,0,-6.581655502319336,0.29929807782173157
3,59,30,0,-5.88247013092041,0.07278075814247131
3,60,30,0,-4.813040733337402,-0.06416015326976776
3,61,30,0,-3.544185161590576,0.07215698063373566
3,62,30,0,-2.3107945919036865,0.5351281762123108
3,63,30,0,-1.2335360050201416,0.933795154094696
3,64,30,0,-0.4092095196247101,1.2974071502685547
3,65,30,0,0.4193911552429199,1.8835985660552979
3,66,30,0,1.1086281538009644,2.381955623626709
3,67,30,0,1.5419319868087769,2.611426830291748
3,68,30,0,1.9548888206481934,2.944744825363159
3,69,30,0,2.2040364742279053,3.2313902378082275
3,70,30,0,2.4028117656707764,3.408940315246582
3,71,30,0,2.4825475215911865,3.497889280319214
3,72,30,0,2.510035753250122,3.5400891304016113
3,73,30,0,2.4272713661193848,3.47953724861145
3,74,30,0,2.274181365966797,3.371166944503784
3,75,30,0,2.014970541000366,3.064277172088623
3,76,30,0,1.7074373960494995,2.662313222885132
3,77,30,0,1.3947808742523193,2.412592649459839
3,78,30,0,0.7563493251800537,1.9066113233566284
3,79,30,0,0.08263305574655533,1.6393017768859863
3,80,30,0,-0.7163767218589783,1.4294054508209229
3,81,30,0,-1.4606603384017944,1.0551599264144897
3,82,30,0,-2.0413119792938232,0.6657311916351318
3,83,30,0,-2.4775607585906982,0.3484130799770355
3,84,30,0,-2.818673610687256,0.18094848096370697
3,85,30,0,-3.453432559967041,-0.09735717624425888
3,86,30,0,-3.9846420288085938,-0.3327917456626892
3,87,30,0,-4.852804183959961,-0.420166015625
3,88,30,0,-5.548190593719482,-0.42546752095222473
3,89,30,0,-6.212199687957764,-0.33519652485847473
3,90,30,0,-6.506559371948242,-0.25138792395591736
3,91,30,0,-6.508421897888184,-0.2573864758014679
3,92,30,0,-6.555925369262695,-0.2571691870689392
3,93,30,0,-6.625911712646484,-0.26933348178863525
3,94,30,0,-6.799401760101318,-0.2672766149044037
3,95,30,0,-6.968504905700684,-0.2796655297279358
3,96,30,0,-7.165358543395996,-0.26433104276657104
3,97,30,0,-7.360418319702148,-0.2770959436893463
3,98,30,0,-7.618446350097656,-0.27507567405700684
3,99,30,0,-7.949009418487549,-0.33229735493659973
3,100,30,0,-8.322513580322266,-0.385650634765625
3,101,30,0,-8.741314888000488,-0.2963342070579529
3,102,30,0,-9.150240898132324,-0.2585546672344208
3,103,30,0,-9.503806114196777,-0.2553808391094208
3,104,30,0,-10.05632209777832,-0.06089599430561066
3,105,30,0,-10.736212730407715,0.09682860970497131
3,106,30,0,-11.274200439453125,0.37388426065444946
3,107,30,0,-11.950634956359863,0.6867919564247131
3,108,30,0,-12.500246047973633,1.052215576171875
3,109,30,0,-13.314065933227539,1.414736270904541
3,110,30,0,-14.104820251464844,1.8273241519927979
3,111,30,0,-14.8810396194458,2.5253076553344727
3,112,30,0,-15.762453079223633,3.124748468399048
3,113,30,0,-16.51766586303711,3.666811466217041
3,114,30,0,-17.052684783935547,4.400131702423096
3,115,30,0,-17.420255661010742,4.878249168395996
3,116,30,0,-17.55765151977539,5.0198822021484375
3,117,30,0,-17.5603084564209,5.0376996994018555
3,118,30,0,-17.43934440612793,4.948981285095215
3,119,30,0,-17.22054100036621,4.774203300476074
3,120,30,0,-16.815725326538086,4.185032844543457
4,1,30,0,0.0,0.0
4,2,30,0,-0.00011520385305630043,0.0001672363287070766
4,3,30,0,-0.015896301716566086,-0.005344238132238388
4,4,30,0,-0.22015273571014404,0.010364989750087261
4,5,30,0,-0.5139193534851074,0.05265502631664276
4,6,30,0,-0.9176695942878723,0.11718383431434631
4,7,30,0,-0.986943244934082,0.11098876595497131
4,8,30,0,-1.162205457687378,0.12898802757263184
4,9,30,0,-1.3685839176177979,0.07042480260133743
4,10,30,0,-1.4768072366714478,0.02956298738718033
4,11,30,0,-1.7247800827026367,-0.0300451647490263
4,12,30,0,-1.9966306686401367,-0.027797851711511612
4,13,30,0,-2.3278164863586426,-0.016010742634534836
4,14,30,0,-2.638458251953125,-0.005444335751235485
4,15,30,0,-3.008862257003784,-0.14704100787639618
4,16,30,0,-3.3019793033599854,-0.27748656272888184
4,17,30,0,-3.7443156242370605,-0.34510862827301025
4,18,30,0,-4.0850749015808105,-0.40577268600463867
4,19,30,0,-4.399418354034424,-0.4793981909751892
4,20,30,0,-4.7863240242004395,-0.5536999106407166
4,21,30,0,-5.222639560699463,-0.7832323908805847
4,22,30,0,-5.636924743652344,-1.0514745712280273
4,23,30,0,-6.2630791664123535,-1.2055187225341797
4,24,30,0,-6.82441520690918,-1.396788239479065
4,25,30,0,-7.458670616149902,-1.6253368854522705
4,26,30,0,-7.844449996948242,-1.6586205959320068
4,27,30,0,-8.83573055267334,-1.722410798072815
4,28,30,0,-9.749074935913086,-1.5146617889404297
4,29,30,0,-10.712757110595703,-1.3262927532196045
4,30,30,0,-11.60950756072998,-0.9520849585533142
4,31,30,0,-12.774506568908691,-0.4134570360183716
4,32,30,0,-14.22115421295166,-0.2614196836948395
4,33,30,0,-15.32175350189209,-0.281158447265625
4,34,30,0,-16.464258193969727,-0.46144285798072815
4,35,30,0,-17.542301177978516,-0.6129565238952637
4,36,30,0,-18.894807815551758,-0.3592773377895355
4,37,30,0,-19.4931583404541,0.004769287072122097
4,38,30,0,-20.01459312438965,0.32640013098716736
4,39,30,0,-20.063459396362305,0.3694177269935608
4,40,30,0,-20.09568977355957,0.46183347702026367
4,41,30,0,-20.261756896972656,0.742022693157196
4,42,30,0,-20.61174201965332,0.9678100347518921
4,43,30,0,-20.93718719482422,1.1136046648025513
4,44,30,0,-21.101606369018555,1.2719274759292603
4,45,30,0,-21.280658721923828,1.5070239305496216
4,46,30,0,-21.577430725097656,1.7328954935073853
4,47,30,0,-21.816364288330078,1.9946643114089966
4,48,30,0,-21.857494354248047,2.0477380752563477
4,49,30,0,-21.961933135986328,2.198674201965332
4,50,30,0,-22.1153507232666,2.295178174972534
4,51,30,0,-22.261348724365234,2.440948486328125
4,52,30,0,-22.57000160217285,2.790127992630005
4,53,30,0,-23.030542373657227,3.1500134468078613
4,54,30,0,-23.845417022705078,3.48419189453125
4,55,30,0,-24.87088394165039,3.423403263092041
4,56,30,0,-25.766632080078125,3.310244083404541
4,57,30,0,-26.802448272705078,3.2626073360443115
4,58,30,0,-27.587343215942383,3.0814929008483887
4,59,30,0,-29.089298248291016,2.7844786643981934
4,60,30,0,-29.029525756835938,2.740180492401123
4,61,30,0,-29.01354217529297,2.755856990814209
4,62,30,0,-28.987550735473633,2.783754825592041
4,63,30,0,-28.845027923583984,2.916480541229248
4,64,30,0,-28.61161994934082,3.2166783809661865
4,65,30,0,-28.19821548461914,3.573822021484375
4,66,30,0,-27.905452728271484,3.872988224029541
4,67,30,0,-27.692562103271484,4.027895450592041
4,68,30,0,-27.438419342041016,4.299516677856445
4,69,30,0,-27.08621597290039,4.660678386688232
4,70,30,0,-26.832477569580078,4.852674961090088
4,71,30,0,-26.7739200592041,4.892775535583496
4,72,30,0,-26.773395538330078,4.893810749053955
4,73,30,0,-26.773122787475586,4.894309043884277
4,74,30,0,-26.769968032836914,4.900710105895996
4,75,30,0,-26.88436508178711,4.805008411407471
4,76,30,0,-27.03213882446289,4.621779918670654
4,77,30,0,-27.161544799804688,4.527529239654541
4,78,30,0,-27.366722106933594,4.434858322143555
4,79,30,0,-27.67249870300293,4.179760456085205
4,80,30,0,-28.153949737548828,3.849034309387207
4,81,30,0,-28.78551483154297,3.378099203109741
4,82,30,0,-29.28447151184082,2.5609703063964844
4,83,30,0,-29.713151931762695,1.795162320137024
4,84,30,0,-29.850873947143555,1.3714795112609863
4,85,30,0,-29.892335891723633,1.135288119316101
4,86,30,0,-29.900514602661133,1.141241431236267
4,87,30,0,-29.898536682128906,1.2242345809936523
4,88,30,0,-29.870174407958984,1.4363476037979126
4,89,30,0,-29.834922790527344,1.8392492532730103
4,90,30,0,-29.89686393737793,2.3373425006866455
4,91,30,0,-30.121715545654297,3.1817212104797363
4,92,30,0,-30.21306037902832,3.641644239425659
4,93,30,0,-30.235553741455078,3.7671618461608887
4,94,30,0,-30.276906967163086,3.9521899223327637
4,95,30,0,-30.266212463378906,3.938591241836548
4,96,30,0,-30.227157592773438,3.744171142578125
4,97,30,0,-30.149702072143555,3.4967100620269775
4,98,30,0,-30.117937088012695,3.340265989303589
4,99,30,0,-30.01416015625,3.109877824783325
4,100,30,0,-30.005319595336914,3.090135335922241
4,101,30,0,-30.037010192871094,3.2400121688842773
4,102,30,0,-30.05955696105957,3.301668643951416
4,103,30,0,-30.10594367980957,3.370485782623291
4,104,30,0,-30.139877319335938,3.4176025390625
4,105,30,0,-30.1383113861084,3.4288268089294434
4,106,30,0,-30.049232482910156,3.2898008823394775
4,107,30,0,-29.815513610839844,2.9701855182647705
4,108,30,0,-29.680255889892578,2.747692823410034
4,109,30,0,-29.558340072631836,2.4462573528289795
4,110,30,0,-29.480783462524414,2.1849377155303955
4,111,30,0,-29.419368743896484,1.9160608053207397
4,112,30,0,-29.394174575805664,1.739968180656433
4,113,30,0,-29.365802764892578,1.3831799030303955
4,114,30,0,-29.39006805419922,1.0537402629852295
4,115,30,0,-29.46170425415039,0.6647241115570068
4,116,30,0,-29.577159881591797,0.2878491282463074
4,117,30,0,-29.734325408935547,-0.07203613221645355
4,118,30,0,-30.00417709350586,-0.517712414264679
4,119,30,0,-30.23147201538086,-0.7937390208244324
4,120,30,0,-30.383398056030273,-0.9376635551452637
5,1,30,0,0.0,0.0
5,2,30,0,-0.0039514158852398396,-0.0008361816289834678
5,3,30,0,-0.10222472995519638,-0.03008422814309597
5,4,30,0,-0.393370658159256,-0.007780761457979679
5,5,30,0,-0.561722457408905,0.0015747069846838713
5,6,30,0,-0.6560178995132446,-0.008417968638241291
5,7,30,0,-0.8647041320800781,0.007393798790872097
5,8,30,0,-1.121099829673767,-0.03507079929113388
5,9,30,0,-1.3525303602218628,-0.09206664562225342
5,10,30,0,-1.7324074506759644,-0.03578124940395355
5,11,30,0,-2.1679916381835938,0.06865722686052322
5,12,30,0,-2.775977611541748,0.04857177659869194
5,13,30,0,-3.160289764404297,0.0008605956682004035
5,14,30,0,-3.3259270191192627,-0.014085693284869194
5,15,30,0,-3.2707979679107666,-0.04351196065545082
5,16,30,0,-3.1784489154815674,-0.12611205875873566
5,17,30,0,-3.2306413650512695,-0.08720947057008743
5,18,30,0,-3.279494524002075,-0.07256347686052322
5,19,30,0,-3.2768590450286865,-0.06273559480905533
5,20,30,0,-3.213874340057373,-0.08184814453125
5,21,30,0,-3.276832103729248,-0.02733520418405533
5,22,30,0,-3.546297311782837,0.12446288764476776
5,23,30,0,-3.853135824203491,0.15009765326976776
5,24,30,0,-4.143893241882324,0.12736450135707855
5,25,30,0,-4.287502288818359,0.15058349072933197
5,26,30,0,-4.1826701164245605,0.1363818347454071
5,27,30,0,-4.209863662719727,0.14542479813098907
5,28,30,0,-4.254182815551758,0.14704345166683197
5,29,30,0,-4.254340648651123,0.14711669087409973
5,30,30,0,-4.180109024047852,0.1266467273235321
5,31,30,0,-4.2106475830078125,0.15815918147563934
5,32,30,0,-4.419710636138916,0.2850354015827179
5,33,30,0,-4.744937896728516,0.41197752952575684
5,34,30,0,-5.095210552215576,0.5078271627426147
5,35,30,0,-5.469537258148193,0.5627172589302063
5,36,30,0,-5.970113277435303,0.444892555475235
5,37,30,0,-6.117421627044678,0.4175097644329071
5,38,30,0,-6.070414066314697,0.430908203125
5,39,30,0,-6.108505725860596,0.4251086413860321
5,40,30,0,-6.178998947143555,0.3992028832435608
5,41,30,0,-6.251498699188232,0.3864062428474426
5,42,30,0,-6.275896072387695,0.3799108862876892
5,43,30,0,-6.447403430938721,0.3432641625404358
5,44,30,0,-6.611837387084961,0.2925707995891571
5,45,30,0,-6.618040561676025,0.29142576456069946
5,46,30,0,-6.618566513061523,0.2912829518318176
5,47,30,0,-6.624271869659424,0.2861877381801605
5,48,30,0,-6.800328731536865,0.23750366270542145
5,49,30,0,-7.187371253967285,0.09099120646715164
5,50,30,0,-7.54773473739624,0.04876952990889549
5,51,30,0,-8.106184959411621,0.025983886793255806
5,52,30,0,-8.674901962280273,-0.18502196669578552
